06;LITORAL OESTE / VALE DO CURU;1.01;ASSISTÊNCIA SOCIAL;Disseminar o conhecimento sobre a política de Assistência Social.
06;LITORAL OESTE / VALE DO CURU;1.02;HABITAÇÃO;Ampliar e desburocratizar o acesso de pessoas em situação de vulnerabilidade às políticas públicas.
06;LITORAL OESTE / VALE DO CURU;1.02;HABITAÇÃO;Ampliar o acesso à moradias dignas para pessoas em áreas de riscos.
06;LITORAL OESTE / VALE DO CURU;1.02;HABITAÇÃO;Regularizar a situação fundiária dos imóveis rurais e dos territórios quilombolas e indígenas.
06;LITORAL OESTE / VALE DO CURU;1.03;INCLUSÃO SOCIAL E DIREITOS HUMANOS;Ampliar e desburocratizar o acesso de pessoas em situação de vulnerabilidade às políticas públicas.
06;LITORAL OESTE / VALE DO CURU;1.03;INCLUSÃO SOCIAL E DIREITOS HUMANOS;Promover atendimento especializado à mulher em situação de violência.
06;LITORAL OESTE / VALE DO CURU;1.04;SEGURANÇA ALIMENTAR E NUTRICIONAL;Ampliar e desburocratizar o acesso de pessoas em situação de vulnerabilidade às políticas públicas.
06;LITORAL OESTE / VALE DO CURU;1.04;SEGURANÇA ALIMENTAR E NUTRICIONAL;Ampliar o acesso a alimentação adequada para população carente.
06;LITORAL OESTE / VALE DO CURU;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Ampliar a qualificação dos atores de produção e empreendedorismo da agricultura familiar.
06;LITORAL OESTE / VALE DO CURU;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Ampliar o acesso a programas voltados à juventude no campo.
06;LITORAL OESTE / VALE DO CURU;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Ampliar o atendimento aos produtores com sementes e mudas.
06;LITORAL OESTE / VALE DO CURU;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Ampliar políticas de capacitação de jovens e adultos na agropecuária.
06;LITORAL OESTE / VALE DO CURU;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Apoiar e divulgar projetos para promoção de tecnologias adequado e agroecológicos.
06;LITORAL OESTE / VALE DO CURU;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Dotar região de assistência técnica e extensão rural de forma sistêmica, continuada e qualificada, a partir de princípios da agroecologia.
06;LITORAL OESTE / VALE DO CURU;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Estabelecer políticas públicas que contemple a cadeia produtiva da agropecuária, agregando todos os atores.
06;LITORAL OESTE / VALE DO CURU;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Fomentar políticas de extrativismo e beneficiamento de produtos típicos da vegetação local, como a carnaúba.
06;LITORAL OESTE / VALE DO CURU;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Implementar programa Escola Família Agrícola na região.
06;LITORAL OESTE / VALE DO CURU;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Proporcionar aos produtores e representações o acesso as políticas de compras governamentais.
06;LITORAL OESTE / VALE DO CURU;3.03;INDÚSTRIA;Fomentar a atração de indústria para geração de emprego e renda.
06;LITORAL OESTE / VALE DO CURU;3.04;INFRAESTRUTURA E MOBILIDADE;Recuperar vias de acesso rurais e turísticos da região.
06;LITORAL OESTE / VALE DO CURU;3.05;PESCA E AQUICULTURA;Dotar região de assistência técnica e extensão pesqueira e aquícola de forma sistêmica, continuada e qualificada.
06;LITORAL OESTE / VALE DO CURU;3.05;PESCA E AQUICULTURA;Estimular políticas de pesca e aquicultura artesanal para desenvolvimento do setor.
06;LITORAL OESTE / VALE DO CURU;3.06;TRABALHO E EMPREENDEDORISMO;Ampliar políticas de capacitação de jovens e adultos voltadas à absorção no mercado de trabalho local.
06;LITORAL OESTE / VALE DO CURU;3.06;TRABALHO E EMPREENDEDORISMO;Ampliar qualificação para formação profissional e atuação de investimento para o empreendedorismo.
06;LITORAL OESTE / VALE DO CURU;3.07;TURISMO;Desenvolver projetos de qualificação e de divulgação dos destinos turísticos.
06;LITORAL OESTE / VALE DO CURU;4.01;CIÊNCIA, TECNOLOGIA E INOVAÇÃO;Ampliar o acesso a tecnologia sustentável em prol das comunidades locais, como energia solar e construções sustentáveis.
06;LITORAL OESTE / VALE DO CURU;4.01;CIÊNCIA, TECNOLOGIA E INOVAÇÃO;Fortalecer e fomentar a pesquisa no ensino superior com foco produção de soluções para o desenvolvimento local/regional (incubadoras).
06;LITORAL OESTE / VALE DO CURU;4.02;CULTURA E ARTE;Ampliar a participação dos pontos de cultura durante o processo de elaboração dos editais, de acordo com as realidades locais.
06;LITORAL OESTE / VALE DO CURU;4.02;CULTURA E ARTE;Fomentar a dinamização de ações e fortalecer os trabalhos dos pontos de cultura.
06;LITORAL OESTE / VALE DO CURU;4.02;CULTURA E ARTE;Fortalecer a articulação entre instâncias estaduais e municipais para apoio a ações culturais.
06;LITORAL OESTE / VALE DO CURU;4.02;CULTURA E ARTE;Fortalecer parceiras com gestores municipais para ampliar equipamentos direcionados para eventos culturais e lazer.
06;LITORAL OESTE / VALE DO CURU;4.02;CULTURA E ARTE;Implementar políticas públicas para valorizar os saberes dos povos tradicionais.
06;LITORAL OESTE / VALE DO CURU;4.02;CULTURA E ARTE;Promover a ampliação da oferta de espaços culturais e potencializar o investimento.
06;LITORAL OESTE / VALE DO CURU;4.03;EDUCAÇÃO BÁSICA;Ampliar a oferta de capacitação para professores que atuam na educação especial.
06;LITORAL OESTE / VALE DO CURU;4.03;EDUCAÇÃO BÁSICA;Ampliar a oferta de práticas de ensino diferenciadas, com foco na cultura dos povos e comunidades tradicionais, especialmente quilombola.
06;LITORAL OESTE / VALE DO CURU;4.03;EDUCAÇÃO BÁSICA;Fortalecer políticas públicas para melhoria da educação básica.
06;LITORAL OESTE / VALE DO CURU;4.04;EDUCAÇÃO PROFISSIONAL;Ampliar e diversificar a oferta de educação profissional com foco nas potencialidades de desenvolvimento local/regional.
06;LITORAL OESTE / VALE DO CURU;4.04;EDUCAÇÃO PROFISSIONAL;Ampliar o programa de inclusão ao ensino profissionalizante gratuito.
06;LITORAL OESTE / VALE DO CURU;4.04;EDUCAÇÃO PROFISSIONAL;Ampliar parcerias com instituições do terceiro setor visando ofertar cursos profissionalizantes nas escolas públicas.
06;LITORAL OESTE / VALE DO CURU;4.04;EDUCAÇÃO PROFISSIONAL;Fortalecer parceiras entre o estado e entidades que atuam na educação profissional.
06;LITORAL OESTE / VALE DO CURU;4.05;EDUCAÇÃO SUPERIOR;Ampliar vagas para cursos voltados para ciências agrárias e tecnologia.
06;LITORAL OESTE / VALE DO CURU;5.01;JUSTIÇA;Incentivar a iniciativa privada para absorção de egressos do sistema penitenciário.
06;LITORAL OESTE / VALE DO CURU;5.01;JUSTIÇA;Promover ações eficazes para dar celeridade aos processos judiciais.
06;LITORAL OESTE / VALE DO CURU;5.02;SEGURANÇA PÚBLICA;Ampliar a efetividade da segurança pública visando diminuir a criminalidade.
06;LITORAL OESTE / VALE DO CURU;5.02;SEGURANÇA PÚBLICA;Ampliar a ofertas de vagas para internos no sistema penitenciário.
06;LITORAL OESTE / VALE DO CURU;5.02;SEGURANÇA PÚBLICA;Melhorar as condições de trabalho e atendimento para os agentes da segurança pública.
06;LITORAL OESTE / VALE DO CURU;5.02;SEGURANÇA PÚBLICA;Melhorar o atendimento e o acolhimento da população negra pelos agentes públicos de segurança.
06;LITORAL OESTE / VALE DO CURU;6.01;ESPORTE E LAZER;Ampliar acesso a equipamentos esportivos em ambientes públicos.
06;LITORAL OESTE / VALE DO CURU;6.01;ESPORTE E LAZER;Melhorar a gestão das políticas públicas de Esporte e Lazer.
06;LITORAL OESTE / VALE DO CURU;6.02;SANEAMENTO BÁSICO;Ampliar a oferta da rede geral de água.
06;LITORAL OESTE / VALE DO CURU;6.02;SANEAMENTO BÁSICO;Ampliar o sistema de saneamento básico principalmente na zona rural.
06;LITORAL OESTE / VALE DO CURU;6.02;SANEAMENTO BÁSICO;Implementar ações estratégicas para diminuir o desperdício de água.
06;LITORAL OESTE / VALE DO CURU;6.03;SAÚDE;Ampliar a oferta de serviços especializados na média e alta complexidade, garantindo atendimento adequado à população.
06;LITORAL OESTE / VALE DO CURU;6.03;SAÚDE;Modernizar o serviço de atendimento, com uso de tecnologia da informação.
06;LITORAL OESTE / VALE DO CURU;7.01;ENERGIAS;Implantar projeto de incentivo ao uso de energias através da educação na rede escolar.
06;LITORAL OESTE / VALE DO CURU;7.01;ENERGIAS;Incentivar e baratear o uso de energias renováveis.
06;LITORAL OESTE / VALE DO CURU;7.02;MEIO AMBIENTE;Intensificar a fiscalização do uso de agrotóxicos.
06;LITORAL OESTE / VALE DO CURU;7.02;MEIO AMBIENTE;Promover a melhoria da gestão ambiental nos municípios e a integração em nível regional e estadual.
06;LITORAL OESTE / VALE DO CURU;7.03;RECURSOS HÍDRICOS;Ampliar a fiscalização de qualquer obra hídrica do estado.
06;LITORAL OESTE / VALE DO CURU;7.03;RECURSOS HÍDRICOS;Ampliar a oferta de água potável para as comunidades urbanas e rurais.
06;LITORAL OESTE / VALE DO CURU;7.03;RECURSOS HÍDRICOS;Ampliar e dar autonomia aos comitês e às agências de bacias hidrográficas.
06;LITORAL OESTE / VALE DO CURU;7.03;RECURSOS HÍDRICOS;Conscientizar a população sobre a importâncias dos recursos hídricos.
06;LITORAL OESTE / VALE DO CURU;7.03;RECURSOS HÍDRICOS;Criar uma política de reuso da água.
07;MACIÇO DO BATURITÉ;1.01;ASSISTÊNCIA SOCIAL;Efetivar a regionalização dos serviços de média e alta complexidade.
07;MACIÇO DO BATURITÉ;1.01;ASSISTÊNCIA SOCIAL;Efetivar e ampliar o cofinanciamento dos Estado de acordo com as normas do SUAS.
07;MACIÇO DO BATURITÉ;1.01;ASSISTÊNCIA SOCIAL;Efetivar o monitoramento, acompanhamento e avaliação do projeto Família Acolhedora.
07;MACIÇO DO BATURITÉ;1.01;ASSISTÊNCIA SOCIAL;Promover ampla divulgação dos serviços socioassistenciais para os usuários.
07;MACIÇO DO BATURITÉ;1.02;HABITAÇÃO;Efetivar políticas de habitação de interesse social pelo Estado.
07;MACIÇO DO BATURITÉ;1.02;HABITAÇÃO;Garantir a regularização fundiária na região.
07;MACIÇO DO BATURITÉ;1.03;INCLUSÃO SOCIAL E DIREITOS HUMANOS;Ampliar e interiorizar as políticas voltadas para a juventude.
07;MACIÇO DO BATURITÉ;1.03;INCLUSÃO SOCIAL E DIREITOS HUMANOS;Promover adequação dos prédios públicos em atenção ao público com mobilidade reduzida.
07;MACIÇO DO BATURITÉ;1.04;SEGURANÇA ALIMENTAR E NUTRICIONAL;Ampliar e garantir a execução da política de aquisição de alimentos (PAA e PNAE).
07;MACIÇO DO BATURITÉ;1.04;SEGURANÇA ALIMENTAR E NUTRICIONAL;Promover suporte na efetivação da política de segurança alimentar e nutricional.
07;MACIÇO DO BATURITÉ;1.04;SEGURANÇA ALIMENTAR E NUTRICIONAL;Regularizar as políticas de aquisição dos produtos da agricultura familiar.
07;MACIÇO DO BATURITÉ;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Apoiar e incentivar o cooperativismo e o associativismo objetivando ampliar produção e comercialização dos produtos da agricultura familiar.
07;MACIÇO DO BATURITÉ;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Criar estruturas para comercialização dos produtos da agricultura familiar por um preço justo.
07;MACIÇO DO BATURITÉ;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Estimular a adoção de tecnologias de base agroecológica, adaptadas aos agricultores familiares.
07;MACIÇO DO BATURITÉ;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Facilitar o acesso ao crédito aos profissionais das ciências agrárias e aos produtores de médio e grande porte.
07;MACIÇO DO BATURITÉ;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Fomentar e ampliar a educação no campo na modalidade escola família agrícola.
07;MACIÇO DO BATURITÉ;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Fortalecer, ampliar e concluir os programas de regularização fundiária e cadastro ambiental rural.
07;MACIÇO DO BATURITÉ;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Fortalecer as políticas de preço mínimo dos produtos da agricultura familiar e articular junto ao governo federal a melhoria dessas políticas.
07;MACIÇO DO BATURITÉ;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Fortalecer o uso de tecnologias de beneficiamento dos produtos da agricultura familiar para agregar valores na comercialização dos mesmos respeitando as necessidades locais.
07;MACIÇO DO BATURITÉ;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Implementar assistência técnica e extensão rural de qualidade, quantidade e continuada.
07;MACIÇO DO BATURITÉ;3.03;INDÚSTRIA;Apoiar a atração de investimentos para indústrias na região.
07;MACIÇO DO BATURITÉ;3.04;INFRAESTRUTURA E MOBILIDADE;Ampliar a estrutura de iluminação na zona rural.
07;MACIÇO DO BATURITÉ;3.04;INFRAESTRUTURA E MOBILIDADE;Estruturar as vias de acesso para melhor escoamento da produção.
07;MACIÇO DO BATURITÉ;3.04;INFRAESTRUTURA E MOBILIDADE;Implementar sistema de transporte do meio rural para a sede (produção e pessoas).
07;MACIÇO DO BATURITÉ;3.04;INFRAESTRUTURA E MOBILIDADE;Promover políticas de ordenamento dos centros econômicos dos municípios da região com espaços públicos de convivência, mobilidade e atratividade urbana.
07;MACIÇO DO BATURITÉ;3.06;TRABALHO E EMPREENDEDORISMO;Promover a capacitação dos jovens em empreendedorismo.
07;MACIÇO DO BATURITÉ;3.06;TRABALHO E EMPREENDEDORISMO;Promover a qualificação da mão de obra em geral.
07;MACIÇO DO BATURITÉ;3.06;TRABALHO E EMPREENDEDORISMO;Promover articulação com as demais políticas estaduais, garantindo a geração de emprego e renda que possibilitará o afastamento dos jovens da criminalidade.
07;MACIÇO DO BATURITÉ;3.07;TURISMO;Promover a sinalização das rotas turísticas da região.
07;MACIÇO DO BATURITÉ;3.07;TURISMO;Promover o turismo rural.
07;MACIÇO DO BATURITÉ;3.07;TURISMO;Viabilizar o turismo solidário na agricultura familiar.
07;MACIÇO DO BATURITÉ;4.01;CIÊNCIA, TECNOLOGIA E INOVAÇÃO;Atualizar os equipamentos tecnológicos da região.
07;MACIÇO DO BATURITÉ;4.01;CIÊNCIA, TECNOLOGIA E INOVAÇÃO;Disponibilizar acesso à internet para a população de forma gratuita.
07;MACIÇO DO BATURITÉ;4.02;CULTURA E ARTE;Ampliar a realização de eventos culturais na região.
07;MACIÇO DO BATURITÉ;4.02;CULTURA E ARTE;Incentivar a comunidade local a participar de atividades culturais da Unilab e de outros espaços.
07;MACIÇO DO BATURITÉ;4.02;CULTURA E ARTE;Proporcionar atividades culturais para dar oportunidades aos artistas locais.
07;MACIÇO DO BATURITÉ;4.03;EDUCAÇÃO BÁSICA;Garantir a educação inclusiva.
07;MACIÇO DO BATURITÉ;4.03;EDUCAÇÃO BÁSICA;Incentivar a adoção de gestão democrática em escolas municipais.
07;MACIÇO DO BATURITÉ;4.03;EDUCAÇÃO BÁSICA;Melhorar a fiscalização da merenda escolar.
07;MACIÇO DO BATURITÉ;4.03;EDUCAÇÃO BÁSICA;Melhorar infraestrutura das escolas públicas.
07;MACIÇO DO BATURITÉ;4.03;EDUCAÇÃO BÁSICA;Proporcionar atividades de caráter cientifico nas escolas.
07;MACIÇO DO BATURITÉ;4.03;EDUCAÇÃO BÁSICA;Proporcionar formação continuada para os professores.
07;MACIÇO DO BATURITÉ;4.04;EDUCAÇÃO PROFISSIONAL;Ampliar oferta de vagas de educação profissional em tempo integral.
07;MACIÇO DO BATURITÉ;4.04;EDUCAÇÃO PROFISSIONAL;Criar programa de cursos profissionalizantes voltados às necessidades regionais.
07;MACIÇO DO BATURITÉ;4.05;EDUCAÇÃO SUPERIOR;Ampliar a oferta de vagas de cursos superiores em instituições públicas na região.
07;MACIÇO DO BATURITÉ;4.05;EDUCAÇÃO SUPERIOR;Ampliar o apoio à implementação de projetos de extensão universitária que atendam às demandas da comunidade.
07;MACIÇO DO BATURITÉ;4.05;EDUCAÇÃO SUPERIOR;Apoiar a implementação de curso de medicina da Unilab.
07;MACIÇO DO BATURITÉ;4.05;EDUCAÇÃO SUPERIOR;Promover a integração entre a comunidade e a universidade.
07;MACIÇO DO BATURITÉ;5.01;JUSTIÇA;Ampliar o acesso à justiça gratuita na região.
07;MACIÇO DO BATURITÉ;5.01;JUSTIÇA;Ampliar o serviço de atenção multidisciplinar na Justiça pelo Estado.
07;MACIÇO DO BATURITÉ;5.01;JUSTIÇA;Ampliar o uso de tecnologia na prestação dos serviços da Defensoria Pública.
07;MACIÇO DO BATURITÉ;5.01;JUSTIÇA;Garantir a celeridade e a resolução dos processos judiciais.
07;MACIÇO DO BATURITÉ;5.01;JUSTIÇA;Garantir a efetividade de projetos de ressocialização de presos e egressos.
07;MACIÇO DO BATURITÉ;5.01;JUSTIÇA;Garantir infraestrutura e qualificação na área de segurança pública e justiça, visando o exercício do trabalho na região.
07;MACIÇO DO BATURITÉ;5.02;SEGURANÇA PÚBLICA;Ampliar segurança nos ambientes de ensino.
07;MACIÇO DO BATURITÉ;5.02;SEGURANÇA PÚBLICA;Ampliar videomonitoramento para toda região.
07;MACIÇO DO BATURITÉ;5.02;SEGURANÇA PÚBLICA;Desenvolver ações articuladas de políticas de segurança pública, entre as setoriais do Estado, visando o combate ao tráfico de drogas.
07;MACIÇO DO BATURITÉ;5.02;SEGURANÇA PÚBLICA;Garantir e ampliar a polícia cidadã, nas áreas urbanas e rurais.
07;MACIÇO DO BATURITÉ;5.02;SEGURANÇA PÚBLICA;Garantir estruturação e qualificação na prestação dos serviços de segurança, visando o atendimento às pessoas vulneráveis e vítimas de violência.
07;MACIÇO DO BATURITÉ;5.02;SEGURANÇA PÚBLICA;Garantir infraestrutura e qualificação na área de segurança pública e justiça, visando o exercício do trabalho na região.
07;MACIÇO DO BATURITÉ;5.02;SEGURANÇA PÚBLICA;Garantir o encaminhamento das famílias às políticas públicas voltadas à superação da violência
07;MACIÇO DO BATURITÉ;5.02;SEGURANÇA PÚBLICA;Modernizar o Sistema Penitenciário para o cumprimento de pena humanizada.
07;MACIÇO DO BATURITÉ;6.01;ESPORTE E LAZER;Ampliar a oferta de espaços de esporte e lazer, as diversas modalidades esportivas.
07;MACIÇO DO BATURITÉ;6.02;SANEAMENTO BÁSICO;Desenvolver políticas para conscientização quanto ao uso adequado do saneamento básico.
07;MACIÇO DO BATURITÉ;6.02;SANEAMENTO BÁSICO;Fortalecer articulação entre as três esferas de governo.
07;MACIÇO DO BATURITÉ;6.03;SAÚDE;Fortalecer a atenção primária em saúde, tornado-a efetiva ordenadora do cuidado individual e coletivo
07;MACIÇO DO BATURITÉ;6.03;SAÚDE;Fortalecer as redes de atenção a saúde (materno-infantil).
07;MACIÇO DO BATURITÉ;6.03;SAÚDE;Fortalecer e implementar ações de vigilância em saúde.
07;MACIÇO DO BATURITÉ;6.03;SAÚDE;Fortalecer os consórcios públicos da saúde, ampliando a oferta de especialidades.
07;MACIÇO DO BATURITÉ;7.01;ENERGIAS;Desenvolver políticas efetivas para produção de energia sustentável.
07;MACIÇO DO BATURITÉ;7.02;MEIO AMBIENTE;Desenvolver ações para monitorar os recursos hídricos com envolvimento das escolas  e entidades civis.
07;MACIÇO DO BATURITÉ;7.02;MEIO AMBIENTE;Desenvolver campanhas de conscientização ambiental.
07;MACIÇO DO BATURITÉ;7.02;MEIO AMBIENTE;Fortalecer a educação ambiental.
07;MACIÇO DO BATURITÉ;7.02;MEIO AMBIENTE;Fortalecer a fiscalização ambiental.
07;MACIÇO DO BATURITÉ;7.02;MEIO AMBIENTE;Fortalecer o controle e combate a incêndios.
07;MACIÇO DO BATURITÉ;7.02;MEIO AMBIENTE;Implementar a efetiva coleta e destinação adequada do lixo.
07;MACIÇO DO BATURITÉ;7.02;MEIO AMBIENTE;Implementar o reflorestamento das matas ciliares.
07;MACIÇO DO BATURITÉ;7.02;MEIO AMBIENTE;Incentivar municipalização da política de meio ambiente.
07;MACIÇO DO BATURITÉ;7.02;MEIO AMBIENTE;Integrar ações dos órgãos de fiscalização ambiental.
07;MACIÇO DO BATURITÉ;7.03;RECURSOS HÍDRICOS;Ampliar a fiscalização e controle do tratamento da água.
07;MACIÇO DO BATURITÉ;7.03;RECURSOS HÍDRICOS;Implementar de forma efetiva iniciativas de recursos hídricos.
08;SERRA DA IBIAPABA;1.01;ASSISTÊNCIA SOCIAL;Ampliar a rede de atendimento à pessoa em situação de vulnerabilidade.
08;SERRA DA IBIAPABA;1.01;ASSISTÊNCIA SOCIAL;Aumentar a acessibilidade às políticas públicas assistenciais.
08;SERRA DA IBIAPABA;1.01;ASSISTÊNCIA SOCIAL;Fortalecer os conselhos de direitos.
08;SERRA DA IBIAPABA;1.02;HABITAÇÃO;Ampliar o acesso à moradia estruturada à população carente.
08;SERRA DA IBIAPABA;1.02;HABITAÇÃO;Garantir a regularização fundiária.
08;SERRA DA IBIAPABA;1.03;INCLUSÃO SOCIAL E DIREITOS HUMANOS;Ampliar e melhorar o acolhimento a pessoas em situação de violência domestica.
08;SERRA DA IBIAPABA;1.03;INCLUSÃO SOCIAL E DIREITOS HUMANOS;Fortalecer os conselhos de direitos.
08;SERRA DA IBIAPABA;1.04;SEGURANÇA ALIMENTAR E NUTRICIONAL;Ampliar as formas de captação hídrica.
08;SERRA DA IBIAPABA;1.04;SEGURANÇA ALIMENTAR E NUTRICIONAL;Ampliar o atendimento nutricional.
08;SERRA DA IBIAPABA;1.04;SEGURANÇA ALIMENTAR E NUTRICIONAL;Fortalecer os conselhos de direitos.
08;SERRA DA IBIAPABA;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Ampliar a capacitação dos produtores na adoção de tecnologias alternativas de produção agroecológicas.
08;SERRA DA IBIAPABA;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Desburocratizar processos de acesso ao crédito.
08;SERRA DA IBIAPABA;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Estimular a expansão da agroindústria familiar.
08;SERRA DA IBIAPABA;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Estimular a pesquisa para agropecuária na Ibiapaba.
08;SERRA DA IBIAPABA;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Fomentar desenvolvimento regional para atração de investimentos.
08;SERRA DA IBIAPABA;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Fortalecer e ampliar as ações de preservações e resgate de sementes crioulas.
08;SERRA DA IBIAPABA;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Fortalecer e ampliar as escolas família agrícola, garantindo a permanência de jovens no campo.
08;SERRA DA IBIAPABA;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Garantir assistência técnica e extensão rural de forma sistemática e continuada.
08;SERRA DA IBIAPABA;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Melhorar a infraestrutura para agricultura familiar e o agronegócio.
08;SERRA DA IBIAPABA;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Melhorar sistemas de comercialização da região.
08;SERRA DA IBIAPABA;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Promover integração entre os gestores municipais da região.
08;SERRA DA IBIAPABA;3.01;AGRICULTURA FAMILIAR E AGRONEGÓCIO;Reestruturar o Colegiado Territorial com garantia de implementação dos projetos definidos.
08;SERRA DA IBIAPABA;3.02;COMÉRCIO E SERVIÇOS;Fomentar desenvolvimento regional para atração de investimentos.
08;SERRA DA IBIAPABA;3.03;INDÚSTRIA;Fomentar desenvolvimento regional para atração de investimentos.
08;SERRA DA IBIAPABA;3.04;INFRAESTRUTURA E MOBILIDADE;Estimular a elaboração, atualização e fiscalização dos planos diretores participativos.
08;SERRA DA IBIAPABA;3.04;INFRAESTRUTURA E MOBILIDADE;Melhorar estradas para escoamento da produção e para acesso a áreas turísticas.
08;SERRA DA IBIAPABA;3.05;PESCA E AQUICULTURA;Estimular a implementação de sistemas de criação de peixes voltados para jovens e mulheres.
08;SERRA DA IBIAPABA;3.06;TRABALHO E EMPREENDEDORISMO;Incentivar o associativismo e o cooperativismo para agregar valor á produção e garantir acesso a programas governamentais.
08;SERRA DA IBIAPABA;3.07;TURISMO;Ampliar a capacidade de hospedagem com incentivo a hospedagem familiar.
08;SERRA DA IBIAPABA;3.07;TURISMO;Ampliar a qualificação dos profissionais atuantes no turismo.
08;SERRA DA IBIAPABA;3.07;TURISMO;Estimular a mobilização dos gestores e instituições para promoção e incentivo do turismo regional (rural e urbano).
08;SERRA DA IBIAPABA;3.07;TURISMO;Implementar rota turística da Serra da Ibiapaba.
08;SERRA DA IBIAPABA;3.07;TURISMO;Incentivar a acessibilidade aos atrativos turísticos com ampliação dos meios de transportes.
08;SERRA DA IBIAPABA;3.07;TURISMO;Incentivar a atração de rotas aéreas para a região.
08;SERRA DA IBIAPABA;3.07;TURISMO;Incentivar o turismo consciente para preservação e reflorestamento das nascentes e matas ciliares.
08;SERRA DA IBIAPABA;3.07;TURISMO;Melhorar sinalização turística.
08;SERRA DA IBIAPABA;4.01;CIÊNCIA, TECNOLOGIA E INOVAÇÃO;Ampliar parcerias entre instituições públicas e privadas.
08;SERRA DA IBIAPABA;4.01;CIÊNCIA, TECNOLOGIA E INOVAÇÃO;Viabilizar tecnologias sociais de convivência com semiárido.
08;SERRA DA IBIAPABA;4.02;CULTURA E ARTE;Apoiar os municípios na realização de eventos para o fortalecimento da cultura regional.
08;SERRA DA IBIAPABA;4.02;CULTURA E ARTE;Valorizar as manifestações culturais locais e resgatar as culturas regionais.
08;SERRA DA IBIAPABA;4.03;EDUCAÇÃO BÁSICA;Garantir a educação contextualizada.
08;SERRA DA IBIAPABA;4.03;EDUCAÇÃO BÁSICA;Garantir a gestão escolar democrática.
08;SERRA DA IBIAPABA;4.03;EDUCAÇÃO BÁSICA;Realizar formação continuada de todos os profissionais de educação.
08;SERRA DA IBIAPABA;4.04;EDUCAÇÃO PROFISSIONAL;Apoiar educação oferecida nas Escolas Família Agrícola.
08;SERRA DA IBIAPABA;4.04;EDUCAÇÃO PROFISSIONAL;Ofertar cursos voltados para vocações locais.
08;SERRA DA IBIAPABA;4.05;EDUCAÇÃO SUPERIOR;Ampliar a oferta de cursos e vagas da educação superior.
08;SERRA DA IBIAPABA;4.05;EDUCAÇÃO SUPERIOR;Ampliar oferta de curso de extensão.
08;SERRA DA IBIAPABA;4.05;EDUCAÇÃO SUPERIOR;Garantir o acesso dos alunos em outros territórios.
08;SERRA DA IBIAPABA;5.01;JUSTIÇA;Ampliar e melhorar o acesso da população à assistência jurídica gratuita.
08;SERRA DA IBIAPABA;5.02;SEGURANÇA PÚBLICA;Ampliar a atuação dos órgãos de Segurança Pública na região.
08;SERRA DA IBIAPABA;5.02;SEGURANÇA PÚBLICA;Ampliar a interação entre sociedade civil e instituições de Segurança Pública.
08;SERRA DA IBIAPABA;6.01;ESPORTE E LAZER;Criar áreas nos espaços urbanos para prática esportiva e de lazer.
08;SERRA DA IBIAPABA;6.01;ESPORTE E LAZER;Fortalecer as políticas desportivas.
08;SERRA DA IBIAPABA;6.02;SANEAMENTO BÁSICO;Ampliar rede de coleta e tratamento de esgoto.
08;SERRA DA IBIAPABA;6.02;SANEAMENTO BÁSICO;Apoiar a implementação de planos municipais de saneamento básico.
08;SERRA DA IBIAPABA;6.02;SANEAMENTO BÁSICO;Criar sistema de captação e reuso de águas pluviais, cinzas e negras.
08;SERRA DA IBIAPABA;6.03;SAÚDE;Implantar serviço de assistência e controle a animais de ruas.
08;SERRA DA IBIAPABA;6.03;SAÚDE;Reestruturar serviços de assistência a saúde a pacientes ontológicos da região.
